image_path,navigation_command,command_name,steering_angle,angle_bin,camera_name,source,original_image_path,gps_x,gps_y,gps_z,yaw,speed_kmh,timestamp,session_id,frame_id
images/008841_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_205309_0003726_center.jpg,40.594134,-20.645995,0.313806,-20.342867,20.0,2026_06_22_20_56_17_948620,session_20260622_205309,3726
images/008842_left_almost_straight_center.jpg,3,LEFT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_204015_0005553_center.jpg,60.152919,-47.798465,0.316194,12.633882,20.0,2026_06_22_20_44_55_143546,session_20260622_204015,5553
images/008843_right_right_extreme_center.jpg,4,RIGHT,0.22,right_extreme,center,cil_dataset_estratificado,images/session_20260622_205309_0003779_center.jpg,39.575569,-34.553492,0.315435,-20.734412,20.0,2026_06_22_20_56_20_597628,session_20260622_205309,3779
images/008844_follow_lane_almost_straight_center.jpg,2,FOLLOW_LANE,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0019940_center.jpg,173.531291,8.519954,0.316035,28.292121,20.0,2026_06_22_19_50_10_336531,session_20260622_193333,19940
images/008845_follow_lane_almost_straight_center.jpg,2,FOLLOW_LANE,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0034578_center.jpg,-110.05641,-180.565645,0.316043,23.557715,20.0,2026_06_22_20_02_21_324807,session_20260622_193333,34578
images/008846_follow_lane_left_medium_center.jpg,2,FOLLOW_LANE,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0039911_center.jpg,-94.37764,40.354665,0.316305,17.821454,20.0,2026_06_22_20_06_46_411580,session_20260622_193333,39911
images/008847_right_right_super_extreme_center.jpg,4,RIGHT,0.32,right_super_extreme,center,cil_dataset_estratificado,images/session_20260622_205309_0002730_center.jpg,30.902407,-42.426433,0.334154,-15.4132,20.0,2026_06_22_20_55_28_280300,session_20260622_205309,2730
images/008848_left_left_soft_center.jpg,3,LEFT,-0.1,left_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0041141_center.jpg,47.567787,-56.874139,0.316106,21.99526,20.0,2026_06_22_20_07_47_965030,session_20260622_193333,41141
images/008849_follow_lane_right_extreme_center.jpg,2,FOLLOW_LANE,0.22,right_extreme,center,cil_dataset_estratificado,images/session_20260622_193333_0038197_center.jpg,55.306224,105.376157,0.316676,16.71467,20.0,2026_06_22_20_05_21_206789,session_20260622_193333,38197
images/008850_follow_lane_left_soft_center.jpg,2,FOLLOW_LANE,-0.06,left_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0029745_center.jpg,40.817754,142.010396,0.316053,22.272126,20.0,2026_06_22_19_58_19_473541,session_20260622_193333,29745
images/008851_left_almost_straight_center.jpg,3,LEFT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_203501_0000652_center.jpg,97.097195,69.510586,0.316045,6.299876,20.0,2026_06_22_20_38_17_770819,session_20260622_203501,652
images/008852_follow_lane_right_soft_center.jpg,2,FOLLOW_LANE,0.06,right_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0025024_center.jpg,128.706816,-160.174284,0.316052,30.52209,20.0,2026_06_22_19_54_24_374310,session_20260622_193333,25024
images/008853_follow_lane_left_soft_center.jpg,2,FOLLOW_LANE,-0.06,left_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0010024_center.jpg,-21.494449,-195.663243,0.316129,14.13279,20.0,2026_06_22_19_41_55_026882,session_20260622_193333,10024
images/008854_follow_lane_left_strong_center.jpg,2,FOLLOW_LANE,-0.26,left_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0017736_center.jpg,-235.999593,-168.101866,0.316651,25.411682,20.0,2026_06_22_19_48_19_692913,session_20260622_193333,17736
images/008855_left_almost_straight_center.jpg,3,LEFT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_204015_0007838_center.jpg,38.531911,-11.190292,0.316043,17.296204,20.0,2026_06_22_20_46_49_053683,session_20260622_204015,7838
images/008856_follow_lane_right_extreme_center.jpg,2,FOLLOW_LANE,0.24,right_extreme,center,cil_dataset_estratificado,images/session_20260622_205309_0004681_center.jpg,39.866816,13.91229,0.316194,-26.611252,20.0,2026_06_22_20_57_05_684064,session_20260622_205309,4681
images/008857_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.18,right_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0022978_center.jpg,16.582115,159.553869,0.316132,25.903975,20.0,2026_06_22_19_52_41_794709,session_20260622_193333,22978
images/008858_left_left_soft_center.jpg,3,LEFT,-0.06,left_soft,center,cil_dataset_estratificado,images/session_20260622_204015_0004814_center.jpg,-50.28378,71.196287,0.31604,11.080388,20.0,2026_06_22_20_44_18_244853,session_20260622_204015,4814
images/008859_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_205309_0002647_center.jpg,41.027316,-25.427657,0.355281,-14.08175,20.0,2026_06_22_20_55_24_105159,session_20260622_205309,2647
images/008860_left_almost_straight_center.jpg,3,LEFT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0020597_center.jpg,102.343975,54.88011,0.316024,31.39413,20.0,2026_06_22_19_50_43_044803,session_20260622_193333,20597
images/008861_left_right_strong_center.jpg,3,LEFT,0.18,right_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0022288_center.jpg,-68.566296,38.534663,0.317329,26.951977,20.0,2026_06_22_19_52_07_285532,session_20260622_193333,22288
images/008862_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.14,right_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0015983_center.jpg,-160.572262,231.907731,0.316301,23.813098,20.0,2026_06_22_19_46_52_369013,session_20260622_193333,15983
images/008863_follow_lane_left_soft_center.jpg,2,FOLLOW_LANE,-0.1,left_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0020155_center.jpg,171.549913,65.730057,0.316075,28.522216,20.0,2026_06_22_19_50_21_160187,session_20260622_193333,20155
images/008864_follow_lane_right_super_extreme_center.jpg,2,FOLLOW_LANE,0.8,right_super_extreme,center,cil_dataset_estratificado,images/session_20260622_204015_0009368_center.jpg,30.448941,144.08901,0.317681,17.227737,20.0,2026_06_22_20_48_05_666434,session_20260622_204015,9368
images/008865_follow_lane_almost_straight_left_center.jpg,2,FOLLOW_LANE,-0.02,almost_straight_left,center,cil_dataset_estratificado,images/session_20260622_193333_0027579_center.jpg,-225.998678,156.643379,0.316044,28.258244,20.0,2026_06_22_19_56_31_521577,session_20260622_193333,27579
images/008866_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_205201_0000486_center.jpg,39.135536,-25.834447,0.357037,-1.570217,20.0,2026_06_22_20_52_28_605465,session_20260622_205201,486
images/008867_follow_lane_right_extreme_center.jpg,2,FOLLOW_LANE,0.28,right_extreme,center,cil_dataset_estratificado,images/session_20260622_205309_0004055_center.jpg,-27.271525,-31.507608,0.316949,-22.689506,20.0,2026_06_22_20_56_34_415933,session_20260622_205309,4055
images/008868_left_left_medium_center.jpg,3,LEFT,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0003676_center.jpg,109.010818,80.011885,0.316226,8.091314,20.0,2026_06_22_20_43_21_726731,session_20260622_204015,3676
images/008869_follow_lane_left_extreme_center.jpg,2,FOLLOW_LANE,-0.36,left_extreme,center,cil_dataset_estratificado,images/session_20260622_193333_0019270_center.jpg,149.4105,-165.766983,0.316295,27.875706,20.0,2026_06_22_19_49_36_694247,session_20260622_193333,19270
images/008870_follow_lane_left_medium_center.jpg,2,FOLLOW_LANE,-0.16,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0017261_center.jpg,-233.118355,-42.133791,0.316345,24.751481,20.0,2026_06_22_19_47_55_858814,session_20260622_193333,17261
images/008871_left_almost_straight_center.jpg,3,LEFT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_204015_0000565_center.jpg,55.396055,-47.611736,0.316593,-0.034583,20.0,2026_06_22_20_40_46_048373,session_20260622_204015,565
images/008872_follow_lane_left_medium_center.jpg,2,FOLLOW_LANE,-0.18,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0015340_center.jpg,6.34201,242.583688,0.316409,23.31136,20.0,2026_06_22_19_46_20_673434,session_20260622_193333,15340
images/008873_follow_lane_almost_straight_center.jpg,2,FOLLOW_LANE,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0016294_center.jpg,-227.917473,207.330162,0.316148,24.616022,20.0,2026_06_22_19_47_07_735052,session_20260622_193333,16294
images/008874_right_right_strong_center.jpg,4,RIGHT,0.2,right_strong,center,cil_dataset_estratificado,images/session_20260622_205309_0000491_center.jpg,42.395965,-30.74311,0.314623,-1.808423,20.0,2026_06_22_20_53_36_068735,session_20260622_205309,491
images/008875_left_almost_straight_center.jpg,3,LEFT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0041766_center.jpg,-54.738251,35.381055,0.317111,23.334981,20.0,2026_06_22_20_08_18_870339,session_20260622_193333,41766
images/008876_follow_lane_right_soft_center.jpg,2,FOLLOW_LANE,0.06,right_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0028523_center.jpg,-33.001655,231.40354,0.315867,26.252084,20.0,2026_06_22_19_57_18_410135,session_20260622_193333,28523
images/008877_follow_lane_left_medium_center.jpg,2,FOLLOW_LANE,-0.12,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0039621_center.jpg,-19.239577,48.817891,0.316162,17.008678,20.0,2026_06_22_20_06_31_993554,session_20260622_193333,39621
images/008878_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0030569_center.jpg,-58.268502,51.846743,0.367624,23.544404,20.0,2026_06_22_19_59_00_426301,session_20260622_193333,30569
images/008879_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0004528_center.jpg,-48.710211,74.10959,0.316043,6.276051,20.0,2026_06_22_19_37_20_539209,session_20260622_193333,4528
images/008880_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_205309_0001000_center.jpg,-42.134961,20.610782,0.316043,-4.780699,20.0,2026_06_22_20_54_01_698088,session_20260622_205309,1000
images/008881_follow_lane_left_strong_center.jpg,2,FOLLOW_LANE,-0.2,left_strong,center,cil_dataset_estratificado,images/session_20260622_204015_0005636_center.jpg,82.159698,-46.686461,0.316555,12.900604,20.0,2026_06_22_20_44_59_288291,session_20260622_204015,5636
images/008882_left_left_strong_center.jpg,3,LEFT,-0.2,left_strong,center,cil_dataset_estratificado,images/session_20260622_204015_0000523_center.jpg,45.645683,-43.325234,0.316458,-0.770677,20.0,2026_06_22_20_40_43_953130,session_20260622_204015,523
images/008883_right_right_super_extreme_center.jpg,4,RIGHT,0.48,right_super_extreme,center,cil_dataset_estratificado,images/session_20260622_205309_0002157_center.jpg,-37.746884,36.919577,0.317424,-11.740849,20.0,2026_06_22_20_54_59_567481,session_20260622_205309,2157
images/008884_follow_lane_right_strong_center.jpg,2,FOLLOW_LANE,0.14,right_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0021709_center.jpg,-79.7328,-94.629887,0.316113,29.363283,20.0,2026_06_22_19_51_38_670958,session_20260622_193333,21709
images/008885_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0003498_center.jpg,89.90427,96.533146,0.315992,4.722639,20.0,2026_06_22_19_36_29_429974,session_20260622_193333,3498
images/008886_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0003409_center.jpg,113.605653,95.524144,0.316043,4.655874,20.0,2026_06_22_19_36_25_031255,session_20260622_193333,3409
images/008887_left_left_medium_center.jpg,3,LEFT,-0.18,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0020413_center.jpg,117.740327,98.191265,0.316474,30.154508,20.0,2026_06_22_19_50_33_946675,session_20260622_193333,20413
images/008888_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0006031_center.jpg,108.741507,104.514313,0.316043,9.447641,20.0,2026_06_22_19_38_35_973700,session_20260622_193333,6031
images/008889_follow_lane_right_soft_center.jpg,2,FOLLOW_LANE,0.04,right_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0022202_center.jpg,-87.649615,26.380031,0.316023,27.198383,20.0,2026_06_22_19_52_03_000673,session_20260622_193333,22202
images/008890_follow_lane_almost_straight_left_center.jpg,2,FOLLOW_LANE,-0.04,almost_straight_left,center,cil_dataset_estratificado,images/session_20260622_193333_0013601_center.jpg,6.497625,-52.91167,0.316044,20.432307,20.0,2026_06_22_19_44_53_806197,session_20260622_193333,13601
images/008891_follow_lane_left_strong_center.jpg,2,FOLLOW_LANE,-0.2,left_strong,center,cil_dataset_estratificado,images/session_20260622_193333_0013950_center.jpg,97.175364,-41.360567,0.316464,21.099506,20.0,2026_06_22_19_45_11_248836,session_20260622_193333,13950
images/008892_follow_lane_left_soft_center.jpg,2,FOLLOW_LANE,-0.08,left_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0041094_center.jpg,47.002839,-69.363468,0.316038,21.837173,20.0,2026_06_22_20_07_45_607810,session_20260622_193333,41094
images/008893_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_205309_0003849_center.jpg,25.018406,-43.512302,0.355054,-21.828699,20.0,2026_06_22_20_56_24_080375,session_20260622_205309,3849
images/008894_straight_almost_straight_center.jpg,5,STRAIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0006063_center.jpg,108.545681,113.044447,0.316043,9.447641,20.0,2026_06_22_19_38_37_598988,session_20260622_193333,6063
images/008895_follow_lane_right_soft_center.jpg,2,FOLLOW_LANE,0.04,right_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0033670_center.jpg,126.526983,-160.821786,0.316066,24.298757,20.0,2026_06_22_20_01_35_830101,session_20260622_193333,33670
images/008896_right_right_super_extreme_center.jpg,4,RIGHT,0.38,right_super_extreme,center,cil_dataset_estratificado,images/session_20260622_204015_0009744_center.jpg,93.75923,88.043559,0.317038,15.660927,20.0,2026_06_22_20_48_24_443064,session_20260622_204015,9744
images/008897_left_left_soft_center.jpg,3,LEFT,-0.1,left_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0021133_center.jpg,44.306307,-52.961415,0.316058,31.378379,20.0,2026_06_22_19_51_09_821546,session_20260622_193333,21133
images/008898_left_almost_straight_center.jpg,3,LEFT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_193333_0041768_center.jpg,-55.254081,35.498302,0.314696,23.334925,20.0,2026_06_22_20_08_18_964655,session_20260622_193333,41768
images/008899_left_left_medium_center.jpg,3,LEFT,-0.18,left_medium,center,cil_dataset_estratificado,images/session_20260622_193333_0039170_center.jpg,-45.503581,49.848611,0.316134,19.731762,20.0,2026_06_22_20_06_09_541287,session_20260622_193333,39170
images/008900_right_almost_straight_center.jpg,4,RIGHT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_205309_0004914_center.jpg,28.434478,-41.204723,0.352768,-28.154359,20.0,2026_06_22_20_57_17_391839,session_20260622_205309,4914
images/008901_left_almost_straight_center.jpg,3,LEFT,0.0,almost_straight,center,cil_dataset_estratificado,images/session_20260622_204015_0008566_center.jpg,108.125453,66.383181,0.316043,20.463524,20.0,2026_06_22_20_47_25_606317,session_20260622_204015,8566
images/008902_follow_lane_right_extreme_center.jpg,2,FOLLOW_LANE,0.22,right_extreme,center,cil_dataset_estratificado,images/session_20260622_193333_0016589_center.jpg,-229.058886,130.929851,0.315692,24.814885,20.0,2026_06_22_19_47_22_352190,session_20260622_193333,16589
images/008903_right_right_medium_center.jpg,4,RIGHT,0.12,right_medium,center,cil_dataset_estratificado,images/session_20260622_204015_0009711_center.jpg,85.915587,91.096971,0.316106,16.306739,20.0,2026_06_22_20_48_22_788673,session_20260622_204015,9711
images/008904_follow_lane_left_extreme_center.jpg,2,FOLLOW_LANE,-0.32,left_extreme,center,cil_dataset_estratificado,images/session_20260622_193333_0016158_center.jpg,-204.673807,232.245172,0.317197,24.064738,20.0,2026_06_22_19_47_00_974527,session_20260622_193333,16158
images/008905_follow_lane_right_soft_center.jpg,2,FOLLOW_LANE,0.06,right_soft,center,cil_dataset_estratificado,images/session_20260622_193333_0033760_center.jpg,107.063452,-174.624115,0.31605,23.956323,20.0,2026_06_22_20_01_40_314367,session_20260622_193333,33760
